Time_Period,Value
40.21707236,112.1928372
40.25008336,107.720175
40.28309436,111.0238624
40.31610537,106.7881869
40.34911637,109.068688
40.38212738,111.9146642
40.41513838,106.2588647
40.44814938,112.4417977
40.48116039,111.1439876
40.51417139,112.9428983
40.54718239,112.0396984
40.5801934,115.5429048
40.6132044,111.9086845
40.64621541,110.3273219
40.67922641,112.0649585
40.71223741,113.4104876
40.74524842,112.0097013
40.77825942,112.0674236
40.81127042,109.922201
40.84428143,110.1220008
40.87729243,107.9854153
40.91030343,117.5244888
40.94331444,108.6266964
40.97632544,110.362098
41.00933645,110.3681193
41.04234745,115.2906418
41.07535845,111.8035471
41.10836946,116.5141499
41.14138046,110.8329793
41.17439146,113.7729611
41.20740247,110.512465
41.24041347,119.5364811
41.27342447,109.6207659
41.30643548,114.1955508
41.33944648,115.2499468
41.37245749,114.672541
41.40546849,112.9578082
41.43847949,113.2067366
41.4714905,113.8101607
41.5045015,113.3202477
41.5375125,116.7354186
41.57052351,120.5578778
41.60353451,112.3363609
41.63654552,109.9819548
41.66955652,113.9090452
41.70256752,121.9955468
41.73557853,111.9279226
41.76858953,119.3388242
41.80160053,38.40975425
41.83461154,112.9257641
41.86762254,116.3760056
41.90063354,119.6367737
41.93364455,113.6967281
41.96665555,114.3058978
41.99966656,113.2541236
42.03267756,112.0374237
42.06568856,113.2163888
42.09869957,111.5749281
42.13171057,115.4315268
42.16472157,113.1018842
42.19773258,116.1956892
42.23074358,
42.26375458,116.6520272
42.29676559,118.2425009
42.32977659,109.8432346
42.3627876,117.0291387
42.3957986,119.6725035
42.4288096,112.443101
42.46182061,121.1722687
42.49483161,117.4941361
42.52784261,114.204571
42.56085362,116.2348268
42.59386462,118.1596423
42.62687563,116.7952052
42.65988663,118.2659845
42.69289763,113.9702233
42.72590864,117.3228541
42.75891964,112.6561556
42.79193064,116.6461484
42.82494165,114.3506312
42.85795265,114.9382918
42.89096365,120.9356887
42.92397466,120.583867
42.95698566,119.2198785
42.98999667,114.1980534
43.02300767,116.6082938
43.05601867,121.2793398
43.08902968,118.1477249
43.12204068,124.7630903
43.15505168,
43.18806269,118.5463041
43.22107369,117.1253348
43.25408469,118.5358345
43.2870957,117.7603297
43.3201067,120.4245928
43.35311771,121.2529012
43.38612871,116.1073534
43.41913971,114.5541504
43.45215072,113.1217607
43.48516172,120.2368783
43.51817272,115.485332
43.55118373,112.4192875
43.58419473,120.1262226
43.61720574,126.5220129
43.65021674,119.1073291
43.68322774,121.7235417
43.71623875,119.5360849
43.74924975,119.0764554
43.78226075,122.2128813
43.81527176,118.6673558
43.84828276,120.4228838
43.88129376,120.6683278
43.91430477,117.7814906
43.94731577,122.8444165
43.98032678,119.4259377
44.01333778,117.766109
44.04634878,121.7254015
44.07935979,117.5029955
44.11237079,120.3654704
44.14538179,120.3360975
44.1783928,29.73401585
44.2114038,121.9526042
44.2444148,120.5359561
44.27742581,123.1468634
44.31043681,124.9467147
44.34344782,122.5320505
44.37645882,120.9722049
44.40946982,117.0881659
44.44248083,117.9108611
44.47549183,120.2730555
44.50850283,119.4427205
44.54151384,120.7928707
44.57452484,121.6062619
44.60753585,123.1079179
44.64054685,
44.67355785,123.1433996
44.70656886,121.9598454
44.73957986,115.92255
44.77259086,119.113471
44.80560187,121.581742
44.83861287,118.4674479
44.87162387,123.9788459
44.90463488,126.8538397
44.93764588,
44.97065689,121.7863136
45.00366789,126.9813481
45.03667889,123.0376996
45.0696899,
45.1027009,120.9165443
45.1357119,121.9318707
45.16872291,
45.20173391,123.5155834
45.23474491,123.5685842
45.26775592,123.1785279
45.30076692,124.5627318
45.33377793,126.9063836
45.36678893,126.2656347
45.39979993,119.0448059
45.43281094,115.9202639
45.46582194,126.4675146
45.49883294,119.6464463
45.53184395,123.1553137
45.56485495,120.4017983
45.59786596,118.5887236
45.63087696,125.7015806
45.66388796,126.4371854
45.69689897,122.5127162
45.72990997,116.551648
45.76292097,122.7685691
45.79593198,125.665242
45.82894298,120.1356227
45.86195398,125.2049647
45.89496499,124.6914829
45.92797599,
45.960987,125.2612086
45.993998,122.0657882
46.027009,128.657237
46.06002001,124.6744613
46.09303101,125.1506639
46.12604201,122.5153012
46.15905302,124.0677858
46.19206402,122.8257519
46.22507503,125.0438494
46.25808603,130.7803405
46.29109703,121.6120392
46.32410804,120.9695859
46.35711904,130.3063086
46.39013004,125.3473541
46.42314105,124.0506344
46.45615205,129.2600942
46.48916305,124.406061
46.52217406,131.7834643
46.55518506,128.4217403
46.58819607,125.0067559
46.62120707,185.2679702
46.65421807,124.8184004
46.68722908,128.9443588
46.72024008,127.6984779
46.75325108,130.7883516
46.78626209,131.6501888
46.81927309,127.1441952
46.85228409,
46.8852951,128.5931542
46.9183061,125.2626191
46.95131711,133.4184545
46.98432811,127.8704263
47.01733911,126.4473831
47.05035012,128.1799162
47.08336112,123.6670239
47.11637212,124.8760882
47.14938313,131.4746995
47.18239413,125.9853025
47.21540514,124.8977799
47.24841614,129.7309986
47.28142714,131.7606803
47.31443815,130.4429553
47.34744915,
47.38046015,126.1807651
47.41347116,124.2682459
47.44648216,133.1202064
47.47949316,127.7306934
47.51250417,128.0287614
47.54551517,132.8483704
47.57852618,130.6150055
47.61153718,130.3965063
47.64454818,135.6063775
47.67755919,127.2633433
47.71057019,132.0599459
47.74358119,129.5299924
47.7765922,130.2472573
47.8096032,
47.8426142,131.1300428
47.87562521,131.3039513
47.90863621,132.9891125
47.94164722,128.7592599
47.97465822,127.4190165
48.00766922,126.8847455
48.04068023,124.2026308
48.07369123,136.3528495
48.10670223,126.9571305
48.13971324,129.6855222
48.17272424,129.6013707
48.20573525,131.4365582
48.23874625,133.0440773
48.27175725,133.2608136
48.30476826,
48.33777926,130.343083
48.37079026,131.7747155
48.40380127,130.2634298
48.43681227,135.9140674
48.46982327,132.647483
48.50283428,133.4617191
48.53584528,133.328257
48.56885629,134.9425623
48.60186729,132.0477329
48.63487829,127.6966999
48.6678893,132.8687871
48.7009003,129.7981801
48.7339113,130.2489282
48.76692231,133.6763978
48.79993331,135.7146825
48.83294431,132.1461755
48.86595532,133.0913873
48.89896632,137.3540606
48.93197733,133.0522029
48.96498833,140.2175202
48.99799933,134.1915273
49.03101034,127.2952376
49.06402134,134.9200782
49.09703234,133.886056
49.13004335,136.6943666
49.16305435,134.9271799
49.19606536,132.5747954
49.22907636,129.3997962
49.26208736,132.5281486
49.29509837,130.6861846
49.32810937,131.5787031
49.36112037,135.1685361
49.39413138,138.495042
49.42714238,134.7518705
49.46015338,130.0627343
49.49316439,135.066719
49.52617539,137.4053329
49.5591864,132.0686173
49.5921974,133.578442
49.6252084,134.1070856
49.65821941,131.7908536
49.69123041,136.1729173
49.72424141,133.9477591
49.75725242,135.6517284
49.79026342,131.813182
49.82327442,133.2458112
49.85628543,136.8078576
49.88929643,133.6047416
49.92230744,139.9866601
49.95531844,133.6893875
49.98832944,135.6448778
50.02134045,137.8511236
50.05435145,130.8807814
50.08736245,129.9359797
50.12037346,130.7239647
50.15338446,139.1712135
50.18639547,133.8104142
50.21940647,143.223114
50.25241747,133.9383009
50.28542848,136.2672251
50.31843948,140.4224286
50.35145048,141.8969049
50.38446149,142.1456644
50.41747249,139.6687799
50.45048349,139.1983963
50.4834945,137.9863171
50.5165055,138.626347
50.54951651,134.7202341
50.58252751,134.0017221
50.61553851,136.5287229
50.64854952,186.7748801
50.68156052,135.3442172
50.71457152,138.8755912
50.74758253,139.7348719
50.78059353,137.2167045
50.81360453,
50.84661554,133.6914715
50.87962654,136.618088
50.91263755,135.1311269
50.94564855,131.7645115
50.97865955,137.1986068
51.01167056,137.1639339
51.04468156,142.1520531
51.07769256,139.5866665
51.11070357,134.7041984
51.14371457,143.4215641
51.17672558,141.604915
51.20973658,139.7706346
51.24274758,137.4274167
51.27575859,135.3110788
51.30876959,137.1553036
51.34178059,141.6206973
51.3747916,144.0907379
51.4078026,143.1492371
51.4408136,137.1354857
51.47382461,135.3257092
51.50683561,139.1897478
51.53984662,133.5442984
51.57285762,139.9016472
51.60586862,227.0584347
51.63887963,137.6990896
51.67189063,134.3956174
51.70490163,140.8030544
51.73791264,137.7466791
51.77092364,135.9175586
51.80393464,130.89305
51.83694565,139.5098194
51.86995665,144.9916464
51.90296766,144.7411968
51.93597866,138.4686579
51.96898966,138.115838
52.00200067,141.4113244
52.03501167,137.0923729
52.06802267,141.0754324
52.10103368,142.550825
52.13404468,
52.16705569,140.117177
52.20006669,139.8891455
52.23307769,137.9487465
52.2660887,138.1845807
52.2990997,140.0683126
52.3321107,141.9323733
52.36512171,143.6535581
52.39813271,138.5857949
52.43114371,145.555925
52.46415472,140.347016
52.49716572,141.1788124
52.53017673,139.0838068
52.56318773,134.1352485
52.59619873,144.142633
52.62920974,143.783556
52.66222074,140.8115692
52.69523174,
52.72824275,143.3684245
52.76125375,137.2154968
52.79426475,140.3985039
52.82727576,
52.86028676,138.3878486
52.89329777,143.1139182
52.92630877,138.2460265
52.95931977,143.7975894
52.99233078,142.3739025
53.02534178,137.717959
53.05835278,146.1401
53.09136379,140.5246347
53.12437479,140.3801797
53.1573858,143.4951721
53.1903968,146.421904
53.2234078,140.011054
53.25641881,143.3260866
53.28942981,144.510024
53.32244081,145.3854189
53.35545182,143.9179542
53.38846282,142.3700735
53.42147382,141.0709139
53.45448483,143.8946437
53.48749583,140.5023225
53.52050684,135.0372156
53.55351784,145.193474
53.58652884,146.6781266
53.61953985,136.9600523
53.65255085,141.102185
53.68556185,146.0713674
53.71857286,150.4689186
53.75158386,144.4413408
53.78459486,142.2774783
53.81760587,143.9953253
53.85061687,148.7511714
53.88362788,142.7711772
53.91663888,142.3940212
53.94964988,143.4258941
53.98266089,142.0966664
54.01567189,145.4071907
54.04868289,149.9957426
54.0816939,146.1734726
54.1147049,144.5297017
54.14771591,144.493856
54.18072691,140.7622448
54.21373791,148.1836741
54.24674892,145.3833607
54.27975992,145.1579601
54.31277092,155.36125
54.34578193,146.7607135
54.37879293,143.6916092
54.41180393,144.750437
54.44481494,149.5573745
54.47782594,146.5343761
54.51083695,141.9622584
54.54384795,149.1173067
54.57685895,144.4377151
54.60986996,152.1445682
54.64288096,149.8473466
54.67589196,145.3477642
54.70890297,150.6153065
54.74191397,147.0583515
54.77492497,149.4956335
54.80793598,148.4740384
54.84094698,144.5632975
54.87395799,145.2542455
54.90696899,150.3573049
54.93997999,146.345624
54.972991,146.2215321
55.006002,144.6496373
55.039013,148.8683297
55.07202401,153.8676348
55.10503501,144.5599888
55.13804602,147.9177734
55.17105702,152.1643042
55.20406802,147.7712459
55.23707903,149.449813
55.27009003,144.9880445
55.30310103,149.5426739
55.33611204,147.7788473
55.36912304,
55.40213404,152.0674933
55.43514505,156.3565535
55.46815605,150.4092896
55.50116706,149.7303066
55.53417806,149.4185981
55.56718906,147.8584738
55.60020007,
55.63321107,148.1968234
55.66622207,149.6709381
55.69923308,153.2008753
55.73224408,146.3109825
55.76525509,152.8327734
55.79826609,153.4470104
55.83127709,217.6602449
55.8642881,143.2951555
55.8972991,147.9197818
55.9303101,153.7167589
55.96332111,149.8396986
55.99633211,146.9929236
56.02934311,148.559033
56.06235412,152.6777454
56.09536512,151.8786135
56.12837613,149.604144
56.16138713,149.3029946
56.19439813,149.3107209
56.22740914,147.8012923
56.26042014,155.4971774
56.29343114,149.7666165
56.32644215,154.4675809
56.35945315,155.462581
56.39246415,153.9760931
56.42547516,149.768827
56.45848616,152.3574057
56.49149717,151.1561561
56.52450817,148.6001648
56.55751917,152.3668758
56.59053018,147.9392061
56.62354118,155.1218911
56.65655218,150.2475286
56.68956319,152.3273869
56.72257419,152.6562991
56.7555852,151.1122481
56.7885962,153.7315719
56.8216072,150.629307
56.85461821,154.7504374
56.88762921,148.181134
56.92064021,152.6807393
56.95365122,158.200915
56.98666222,149.4656616
57.01967322,150.5159481
57.05268423,154.1734341
57.08569523,153.2529834
57.11870624,153.8486559
57.15171724,154.3468545
57.18472824,154.865985
57.21773925,156.3734476
57.25075025,88.91044545
57.28376125,152.4856302
57.31677226,155.3096517
57.34978326,
57.38279426,153.0590844
57.41580527,
57.44881627,156.9432827
57.48182728,153.3434247
57.51483828,147.2690871
57.54784928,156.4118882
57.58086029,152.3461662
57.61387129,153.7630784
57.64688229,155.1131467
57.6798933,154.7712323
57.7129043,
57.74591531,153.0583292
57.77892631,155.9866332
57.81193731,153.7512032
57.84494832,156.8288022
57.87795932,156.5410008
57.91097032,151.9711097
57.94398133,158.1178997
57.97699233,153.3345905
58.01000333,157.4491817
58.04301434,156.2093978
58.07602534,160.7046144
58.10903635,154.6021929
58.14204735,154.307168
58.17505835,155.3793871
58.20806936,154.610634
58.24108036,158.0025266
58.27409136,150.8362966
58.30710237,152.6067087
58.34011337,152.6468747
58.37312437,158.7837337
58.40613538,94.22183459
58.43914638,155.7845183
58.47215739,155.6739283
58.50516839,
58.53817939,
58.5711904,153.6459166
58.6042014,157.2256104
58.6372124,159.5186239
58.67022341,158.178841
58.70323441,157.3268309
58.73624542,159.8437518
58.76925642,148.8134442
58.80226742,159.0392945
58.83527843,155.125969
58.86828943,151.6788249
58.90130043,158.7868589
58.93431144,161.4567542
58.96732244,157.0059606
59.00033344,160.3594573
59.03334445,162.4201959
59.06635545,161.610632
59.09936646,162.6683097
59.13237746,160.0573261
59.16538846,158.1397721
59.19839947,153.1901012
59.23141047,157.3403387
59.26442147,155.6313139
59.29743248,164.7564093
59.33044348,157.7984513
59.36345448,158.7782506
59.39646549,160.1456198
59.42947649,
59.4624875,163.7413719
59.4954985,156.8707982
59.5285095,159.4050961
59.56152051,156.6763895
59.59453151,155.0262612
59.62754251,157.233549
59.66055352,159.0402734
59.69356452,157.9460046
59.72657553,157.2391759
59.75958653,155.1800139
59.79259753,159.2321771
59.82560854,155.0498602
59.85861954,161.9267167
59.89163054,159.9763956
59.92464155,155.4389494
59.95765255,158.9665041
59.99066355,157.7201897
60.02367456,161.0167099
60.05668556,164.1630652
60.08969657,154.598724
60.12270757,160.6518472
60.15571857,159.908898
60.18872958,162.4858442
60.22174058,161.1939413
60.25475158,158.380971
60.28776259,159.7622447
60.32077359,158.4138564
60.35378459,164.1124829
60.3867956,161.0309239
60.4198066,166.7530886
60.45281761,160.9500616
60.48582861,159.0893512
60.51883961,
60.55185062,155.9702075
60.58486162,156.7097462
60.61787262,162.3460615
60.65088363,163.1533841
60.68389463,156.9661645
60.71690564,164.477379
60.74991664,160.4256084
60.78292764,162.3976981
60.81593865,166.8765085
60.84894965,164.8128921
60.88196065,161.3993097
60.91497166,159.6138525
60.94798266,155.9145104
60.98099366,160.2950242
61.01400467,161.901621
61.04701567,159.6560006
61.08002668,162.3062958
61.11303768,163.0131498
61.14604868,162.1905538
61.17905969,160.9976415
61.21207069,163.5361407
61.24508169,164.4385262
61.2780927,159.9240345
61.3111037,167.5105564
61.3441147,163.0645224
61.37712571,163.4993631
61.41013671,165.6499851
61.44314772,164.3075177
61.47615872,166.5498067
61.50916972,164.6342968
61.54218073,162.0181397
61.57519173,165.0224899
61.60820273,160.5893282
61.64121374,164.4287135
61.67422474,164.0858719
61.70723575,163.6437388
61.74024675,163.9650043
61.77325775,158.7875972
61.80626876,162.8694972
61.83927976,164.8767341
61.87229076,165.1602961
61.90530177,259.6985677
61.93831277,168.6429054
61.97132377,162.3297849
62.00433478,167.9192085
62.03734578,166.3749475
62.07035679,163.23721
62.10336779,170.5843522
62.13637879,161.7600365
62.1693898,168.180937
62.2024008,168.507749
62.2354118,163.5766689
62.26842281,169.8484529
62.30143381,165.003445
62.33444481,166.7021929
62.36745582,166.6996051
62.40046682,165.5982408
62.43347783,168.5161194
62.46648883,168.5466882
62.49949983,161.0031537
62.53251084,
62.56552184,161.4263286
62.59853284,169.5939707
62.63154385,169.958975
62.66455485,163.3884878
62.69756586,165.5114718
62.73057686,79.49679373
62.76358786,166.2642066
62.79659887,166.0673943
62.82960987,169.4130063
62.86262087,171.0874784
62.89563188,171.4261311
62.92864288,165.6351031
62.96165388,166.7764691
62.99466489,162.4363476
63.02767589,74.01870611
63.0606869,170.5462721
63.0936979,172.5809932
63.1267089,164.1137256
63.15971991,166.121907
63.19273091,
63.22574191,
63.25875292,165.7180717
63.29176392,169.5015929
63.32477492,166.8904193
63.35778593,168.351108
63.39079693,170.1158451
63.42380794,168.5787866
63.45681894,167.3328897
63.48982994,168.3957454
63.52284095,168.5420135
63.55585195,167.7795968
63.58886295,168.1957692
63.62187396,173.8506264
63.65488496,170.8199707
63.68789597,168.333299
63.72090697,171.3931306
63.75391797,168.3833365
63.78692898,172.9866964
63.81993998,170.6587765
63.85295098,169.310471
63.88596199,
63.91897299,165.084804
63.95198399,166.4996576
63.984995,166.3807125
64.018006,170.4738443
64.05101701,175.3250875
64.08402801,176.9039705
64.11703901,172.2067508
64.15005002,171.8776585
64.18306102,165.0544793
64.21607202,168.9121587
64.24908303,168.2593563
64.28209403,168.8426923
64.31510504,170.2833311
64.34811604,169.4540184
64.38112704,165.0149182
64.41413805,173.2790759
64.44714905,167.8996435
64.48016005,171.9181407
64.51317106,177.5051757
64.54618206,168.6073014
64.57919306,163.8571201
64.61220407,170.6724975
64.64521507,174.9159166
64.67822608,177.5706076
64.71123708,168.0894439
64.74424808,173.3507179
64.77725909,170.5472163
64.81027009,250.0507518
64.84328109,180.0412328
64.8762921,167.6818193
64.9093031,173.0344767
64.9423141,173.7588648
64.97532511,175.6956717
65.00833611,172.8147897
65.04134712,173.5275194
65.07435812,171.5109496
65.10736912,173.5758036
65.14038013,171.8213735
65.17339113,174.7981935
65.20640213,171.9071743
65.23941314,
65.27242414,173.0932719
65.30543515,176.6417386
65.33844615,173.1919342
65.37145715,168.1095455
65.40446816,177.2969349
65.43747916,170.876501
65.47049016,171.7149264
65.50350117,171.971769
65.53651217,177.9645947
65.56952317,167.5167853
65.60253418,183.419581
65.63554518,177.2570334
65.66855619,174.8411072
65.70156719,174.089236
65.73457819,175.1931077
65.7675892,78.62469348
65.8006002,176.4371473
65.8336112,176.2508414
65.86662221,174.9352976
65.89963321,174.1570678
65.93264421,174.3777907
65.96565522,174.3294132
65.99866622,178.3979758
66.03167723,176.8598632
66.06468823,166.3405547
66.09769923,177.2119504
66.13071024,175.9109842
66.16372124,175.3531768
66.19673224,174.3262753
66.22974325,178.9466963
66.26275425,178.499465
66.29576526,173.4207801
66.32877626,177.0430975
66.36178726,172.989498
66.39479827,
66.42780927,174.1893715
66.46082027,178.7392311
66.49383128,179.0939533
66.52684228,177.856362
66.55985328,178.5749206
66.59286429,178.0306956
66.62587529,174.6402434
66.6588863,177.9429834
66.6918973,179.1309718
66.7249083,179.0751447
66.75791931,180.4615384
66.79093031,179.1022373
66.82394131,178.1141979
66.85695232,180.3528315
66.88996332,177.1453445
66.92297432,174.6618119
66.95598533,176.9007624
66.98899633,175.2377829
67.02200734,175.5294835
67.05501834,177.2039898
67.08802934,175.3428136
67.12104035,176.8787163
67.15405135,172.2042844
67.18706235,178.607537
67.22007336,178.0537998
67.25308436,175.681445
67.28609537,180.1929754
67.31910637,181.1104763
67.35211737,173.5576138
67.38512838,176.1746466
67.41813938,176.2379214
67.45115038,
67.48416139,181.198828
67.51717239,178.2114526
67.55018339,178.081914
67.5831944,172.9463989
67.6162054,91.38123188
67.64921641,175.4052658
67.68222741,179.3853664
67.71523841,180.1202268
67.74824942,183.4525993
67.78126042,175.5266899
67.81427142,170.4771421
67.84728243,180.1697547
67.88029343,185.1022671
67.91330443,183.5001001
67.94631544,180.4947668
67.97932644,178.4734075
68.01233745,182.4522114
68.04534845,177.1927325
68.07835945,181.6249719
68.11137046,181.7948366
68.14438146,
68.17739246,188.7224613
68.21040347,181.7032566
68.24341447,179.0816453
68.27642548,180.6143408
68.30943648,175.4663635
68.34244748,178.7719793
68.37545849,179.7107989
68.40846949,179.4489085
68.44148049,181.5607658
68.4744915,178.7189689
68.5075025,184.6318483
68.5405135,181.351905
68.57352451,181.4059103
68.60653551,180.5326546
68.63954652,182.0644383
68.67255752,184.1566886
68.70556852,179.1625307
68.73857953,179.8720993
68.77159053,181.0177982
68.80460153,177.9738911
68.83761254,179.6362578
68.87062354,180.7478962
68.90363454,
68.93664555,183.1292979
68.96965655,183.0049111
69.00266756,185.0593628
69.03567856,182.177081
69.06868956,183.8431185
69.10170057,182.4445862
69.13471157,183.632866
69.16772257,181.1710305
69.20073358,
69.23374458,182.681524
69.26675559,187.4351334
69.29976659,186.0280627
69.33277759,186.2281364
69.3657886,187.1228637
69.3987996,183.7629718
69.4318106,184.1714736
69.46482161,181.8090983
69.49783261,182.796363
69.53084361,185.6744225
69.56385462,187.5212899
69.59686562,183.5738252
69.62987663,182.7241238
69.66288763,184.1588029
69.69589863,186.0433668
69.72890964,179.9907096
69.76192064,177.5162587
69.79493164,182.8357186
69.82794265,180.9077193
69.86095365,183.1279635
69.89396465,184.2915707
69.92697566,183.4576939
69.95998666,189.2573693
69.99299767,185.9627285
70.02600867,185.9664448
70.05901967,187.0141706
70.09203068,181.8135773
70.12504168,188.4299396
70.15805268,185.1678389
70.19106369,187.4891011
70.22407469,182.344615
70.2570857,180.9814379
70.2900967,188.1789107
70.3231077,186.9369978
70.35611871,183.1841421
70.38912971,183.363835
70.42214071,189.4316561
70.45515172,182.5696436
70.48816272,191.1484257
70.52117372,183.6010721
70.55418473,188.3006376
70.58719573,185.4821339
70.62020674,188.3600791
70.65321774,185.0007023
70.68622874,186.2271931
70.71923975,186.9208569
70.75225075,183.8740645
70.78526175,189.1856274
70.81827276,275.7620016
70.85128376,186.4424097
70.88429476,184.2276888
70.91730577,179.6062634
70.95031677,186.8027086
70.98332778,194.6961657
71.01633878,189.8946598
71.04934978,187.5655933
71.08236079,186.9172295
71.11537179,187.8558272
71.14838279,189.5123143
71.1813938,184.411046
71.2144048,191.3789771
71.24741581,190.2646835
71.28042681,190.3556242
71.31343781,189.5990217
71.34644882,188.424972
71.37945982,190.4672333
71.41247082,190.3066195
71.44548183,187.5515824
71.47849283,186.9754268
71.51150383,189.0843285
71.54451484,193.5083476
71.57752584,185.2264934
71.61053685,184.6237663
71.64354785,189.6031521
71.67655885,189.3440602
71.70956986,189.7939496
71.74258086,190.0883117
71.77559186,188.7693729
71.80860287,193.9910975
71.84161387,184.8013227
71.87462487,187.2010711
71.90763588,189.4593254
71.94064688,184.9220508
71.97365789,189.4065815
72.00666889,195.0010827
72.03967989,190.1618592
72.0726909,101.3696675
72.1057019,186.4837605
72.1387129,188.497698
72.17172391,189.3037206
72.20473491,189.558692
72.23774592,
72.27075692,192.3499655
72.30376792,187.4250459
72.33677893,191.5814617
72.36978993,192.4191401
72.40280093,194.4274494
72.43581194,293.4441558
72.46882294,188.1267748
72.50183394,188.8220123
72.53484495,187.5643788
72.56785595,190.7175803
72.60086696,192.9012425
72.63387796,194.5466984
72.66688896,191.4393693
72.69989997,
72.73291097,192.2875514
72.76592197,189.4093762
72.79893298,198.2659486
72.83194398,187.2568769
72.86495498,192.7166092
72.89796599,198.3157336
72.93097699,192.347842
72.963988,191.8398529
72.996999,
73.03001,192.03385
73.06302101,196.7760979
73.09603201,
73.12904301,197.4229086
73.16205402,188.6332636
73.19506502,192.1877056
73.22807603,191.7824568
73.26108703,194.9183774
73.29409803,188.440872
73.32710904,194.7042906
73.36012004,
73.39313104,189.3933056
73.42614205,194.1344736
73.45915305,191.6619361
73.49216405,195.0080718
73.52517506,193.870381
73.55818606,191.9710044
73.59119707,195.4416095
73.62420807,199.4735645
73.65721907,193.5703363
73.69023008,196.384849
73.72324108,190.4282838
73.75625208,
73.78926309,195.8903766
73.82227409,199.0080333
73.8552851,195.7050528
73.8882961,193.7815662
73.9213071,194.801142
73.95431811,191.1345721
73.98732911,
74.02034011,197.6978495
74.05335112,
74.08636212,193.8057789
74.11937312,196.0960675
74.15238413,194.0708011
74.18539513,195.26509
74.21840614,201.8451807
74.25141714,194.8874657
74.28442814,194.6360499
74.31743915,193.8509724
74.35045015,198.1087013
74.38346115,195.4149804
74.41647216,194.0930613
74.44948316,200.08762
74.48249416,200.4650444
74.51550517,194.4874922
74.54851617,190.7716706
74.58152718,199.476359
74.61453818,194.482456
74.64754918,198.9907498
74.68056019,190.791089
74.71357119,199.46172
74.74658219,193.2329397
74.7795932,199.1412754
74.8126042,197.0743297
74.84561521,194.2522198
74.87862621,195.9754566
74.91163721,199.3380484
74.94464822,197.6793039
74.97765922,199.197387
75.01067022,203.4559973
75.04368123,192.9164782
75.07669223,202.5433683
75.10970323,198.0873259
75.14271424,195.1604335
75.17572524,193.9483722
75.20873625,197.4544794
75.24174725,200.8693185
75.27475825,197.8042483
75.30776926,202.8028879
75.34078026,193.9984236
75.37379126,198.3982113
75.40680227,194.7598253
75.43981327,199.6904288
75.47282427,201.3427229
75.50583528,197.5023028
75.53884628,191.0344741
75.57185729,
75.60486829,200.3223864
75.63787929,200.3075825
75.6708903,202.8845723
75.7039013,196.0465922
75.7369123,201.3829291
75.76992331,294.2743256
75.80293431,194.171573
75.83594532,200.5488188
75.86895632,198.1598513
75.90196732,199.5103503
75.93497833,200.8804753
75.96798933,198.4582876
76.00100033,197.9753766
76.03401134,200.1874856
76.06702234,196.905818
76.10003334,132.5350913
76.13304435,202.3707307
76.16605535,196.9687563
76.19906636,202.4966034
76.23207736,201.9679673
76.26508836,195.4853007
76.29809937,198.7125545
76.33111037,204.4101041
76.36412137,197.9668068
76.39713238,199.5996182
76.43014338,202.4615411
76.46315438,203.5080575
76.49616539,200.4857968
76.52917639,199.5304104
76.5621874,205.6725781
76.5951984,206.704695
76.6282094,204.5070977
76.66122041,201.9090054
76.69423141,199.3107814
76.72724241,199.3267728
76.76025342,203.4681759
76.79326442,203.2383557
76.82627543,206.2704843
76.85928643,204.0995663
76.89229743,197.7215027
76.92530844,205.4691139
76.95831944,199.4016167
76.99133044,201.3264123
77.02434145,203.3114542
77.05735245,208.6303836
77.09036345,212.0556643
77.12337446,204.6286053
77.15638546,202.3413738
77.18939647,204.5770081
77.22240747,205.718985
77.25541847,202.1765433
77.28842948,208.6067078
77.32144048,203.9938135
77.35445148,204.879358
77.38746249,205.466429
77.42047349,204.8159436
77.45348449,206.1505327
77.4864955,201.8644792
77.5195065,202.123861
77.55251751,200.5808311
77.58552851,205.282325
77.61853951,206.3831583
77.65155052,205.5021949
77.68456152,209.2348811
77.71757252,204.2771433
77.75058353,206.3826838
77.78359453,201.1838837
77.81660554,203.3802147
77.84961654,206.7106546
77.88262754,156.2713011
77.91563855,203.9071955
77.94864955,204.6568261
77.98166055,200.4005301
78.01467156,149.5947509
78.04768256,207.7903559
78.08069356,206.927349
78.11370457,206.7862586
78.14671557,205.51611
78.17972658,205.4705059
78.21273758,203.5508805
78.24574858,207.7108567
78.27875959,206.9598178
78.31177059,207.255483
78.34478159,204.2838495
78.3777926,199.4844527
78.4108036,209.3184671
78.4438146,
78.47682561,203.6037367
78.50983661,208.3550283
78.54284762,205.1810811
78.57585862,209.6194557
78.60886962,208.3731919
78.64188063,208.6554095
78.67489163,202.5893619
78.70790263,210.4055885
78.74091364,207.6360357
78.77392464,205.8269802
78.80693565,207.4475045
78.83994665,201.7711609
78.87295765,208.4083526
78.90596866,204.1768071
78.93897966,203.2894383
78.97199066,202.8628991
79.00500167,210.8505693
79.03801267,205.7072415
79.07102367,212.2787423
79.10403468,206.1526823
79.13704568,202.7205403
79.17005669,204.5755684
79.20306769,
79.23607869,
79.2690897,206.5278624
79.3021007,208.7353064
79.3351117,209.8431275
79.36812271,211.7725032
79.40113371,212.848332
79.43414471,207.5060558
79.46715572,204.6897462
79.50016672,124.212663
79.53317773,209.6137858
79.56618873,206.024195
79.59919973,206.1265466
79.63221074,210.1118905
79.66522174,209.0170973
